CS_ID,CAMPAIGN_ID,SRV_TYPE_ID,SRV_ID,BILLING_ID,DT,PRICE,AMOUNT,SUM,COMMENTS
"132","4688","11","12","61","2020-03-01 00:00:00","53","15","795",null
"132","4688","11","12","61","2020-03-01 00:00:00","54","3","162",null
"132","4688","11","12","61","2020-03-01 00:00:00","55","12","660",null
"132","4688","11","12","61","2020-03-01 00:00:00","56","11","616",null
"132","4688","11","12","61","2020-03-01 00:00:00","57","-1","-57",null
"132","4688","11","12","61","2020-03-01 00:00:00","57","12","684",null
"132","4688","11","12","61","2020-03-01 00:00:00","58","7","406",null
"132","4688","11","12","61","2020-03-01 00:00:00","59","12","708",null
"132","4688","11","12","61","2020-03-01 00:00:00","60","16","960",null
"132","4688","11","12","61","2020-03-01 00:00:00","61","11","671",null
"132","4688","11","12","61","2020-03-01 00:00:00","62","7","434",null
"132","4688","11","12","61","2020-03-01 00:00:00","63","6","378",null
"132","4688","11","12","61","2020-03-01 00:00:00","64","8","512",null
"132","4688","11","12","61","2020-03-01 00:00:00","65","15","975",null
"132","4688","11","12","61","2020-03-01 00:00:00","66","39","2574",null
"132","4688","11","12","61","2020-03-01 00:00:00","67","-1","-67",null
"132","4688","11","12","61","2020-03-01 00:00:00","67","16","1072",null
"132","4688","11","12","61","2020-03-01 00:00:00","68","-1","-68",null
"132","4688","11","12","61","2020-03-01 00:00:00","68","20","1360",null
"132","4688","11","12","61","2020-03-01 00:00:00","69","27","1863",null
"132","4688","11","12","61","2020-03-01 00:00:00","70","30","2100",null
"132","4688","11","12","61","2020-03-01 00:00:00","71","22","1562",null
"132","4688","11","12","61","2020-03-01 00:00:00","72","7","504",null
"132","4688","11","12","61","2020-03-01 00:00:00","73","6","438",null
"132","4688","11","12","61","2020-03-01 00:00:00","74","4","296",null
"132","4688","11","12","61","2020-03-01 00:00:00","75","5","375",null
"132","4688","11","12","61","2020-03-01 00:00:00","76","-1","-76",null
"132","4688","11","12","61","2020-03-01 00:00:00","76","5","380",null
"132","4688","11","12","61","2020-03-01 00:00:00","77","2","154",null
"132","4688","11","12","61","2020-03-01 00:00:00","78","9","702",null
"132","4688","11","12","61","2020-03-01 00:00:00","79","4","316",null
"132","4688","11","12","61","2020-03-01 00:00:00","80","6","480",null
"132","4688","11","12","61","2020-03-01 00:00:00","81","5","405",null
"132","4688","11","12","61","2020-03-01 00:00:00","82","6","492",null
"132","4688","11","12","61","2020-03-01 00:00:00","83","6","498",null
"132","4688","11","12","61","2020-03-01 00:00:00","84","19","1596",null
"132","4688","11","12","61","2020-03-01 00:00:00","85","3","255",null
"132","4688","11","12","61","2020-03-01 00:00:00","86","2","172",null
"132","4688","11","12","61","2020-03-01 00:00:00","87","6","522",null
"132","4688","11","12","61","2020-03-01 00:00:00","88","6","528",null
"132","4688","11","12","61","2020-03-01 00:00:00","89","1","89",null
"132","4688","11","12","61","2020-03-01 00:00:00","90","7","630",null
"132","4688","11","12","61","2020-03-01 00:00:00","91","2","182",null
"132","4688","11","12","61","2020-03-01 00:00:00","92","4","368",null
"132","4688","11","12","61","2020-03-01 00:00:00","93","5","465",null
"132","4688","11","12","61","2020-03-01 00:00:00","94","4","376",null
"132","4688","11","12","61","2020-03-01 00:00:00","95","2","190",null
"132","4688","11","12","61","2020-03-01 00:00:00","96","5","480",null
"132","4688","11","12","61","2020-03-01 00:00:00","97","8","776",null
"132","4688","11","12","61","2020-03-01 00:00:00","98","3","294",null
"132","4688","11","12","61","2020-03-01 00:00:00","99","4","396",null
"132","4688","11","12","61","2020-03-01 00:00:00","100","2","200",null
"132","4688","11","12","61","2020-03-01 00:00:00","101","2","202",null
"132","4688","11","12","61","2020-03-01 00:00:00","102","1","102",null
"132","4688","11","12","61","2020-03-01 00:00:00","103","2","206",null
"132","4688","11","12","61","2020-03-01 00:00:00","105","3","315",null
"132","4688","11","12","61","2020-03-01 00:00:00","106","2","212",null
"132","4688","11","12","61","2020-03-01 00:00:00","108","1","108",null
"132","4688","11","12","61","2020-03-01 00:00:00","109","1","109",null
"132","4688","11","12","61","2020-03-01 00:00:00","111","3","333",null
"132","4688","11","12","61","2020-03-01 00:00:00","113","1","113",null
"132","4688","11","12","61","2020-03-01 00:00:00","114","1","114",null
"132","4688","11","12","61","2020-03-01 00:00:00","115","1","115",null
"132","4688","11","12","61","2020-03-01 00:00:00","117","2","234",null
"132","4688","11","12","61","2020-03-01 00:00:00","120","6","720",null
"132","4688","11","12","61","2020-03-01 00:00:00","122","2","244",null
"132","4688","11","12","61","2020-03-01 00:00:00","125","1","125",null
"132","4688","11","12","61","2020-03-01 00:00:00","126","2","252",null
"132","4688","11","12","61","2020-03-01 00:00:00","127","1","127",null
"132","4688","11","12","61","2020-03-01 00:00:00","128","3","384",null
"132","4688","11","12","61","2020-03-01 00:00:00","129","2","258",null
"132","4688","11","12","61","2020-03-01 00:00:00","130","1","130",null
"132","4688","11","12","61","2020-03-01 00:00:00","131","1","131",null
"132","4688","11","12","61","2020-03-01 00:00:00","133","3","399",null
"132","4688","11","12","61","2020-03-01 00:00:00","135","1","135",null
"132","4688","11","12","61","2020-03-01 00:00:00","136","2","272",null
"132","4688","11","12","61","2020-03-01 00:00:00","137","4","548",null
"132","4688","11","12","61","2020-03-01 00:00:00","138","2","276",null
"132","4688","11","12","61","2020-03-01 00:00:00","139","1","139",null
"132","4688","11","12","61","2020-03-01 00:00:00","140","1","140",null
"132","4688","11","12","61","2020-03-01 00:00:00","141","2","282",null
"132","4688","11","12","61","2020-03-01 00:00:00","143","2","286",null
"132","4688","11","12","61","2020-03-01 00:00:00","145","1","145",null
"132","4688","11","12","61","2020-03-01 00:00:00","147","1","147",null
"132","4688","11","12","61","2020-03-01 00:00:00","148","1","148",null
"132","4688","11","12","61","2020-03-01 00:00:00","154","2","308",null
"132","4688","11","12","61","2020-03-01 00:00:00","155","1","155",null
"132","4688","11","12","61","2020-03-01 00:00:00","156","3","468",null
"132","4688","11","12","61","2020-03-01 00:00:00","157","1","157",null
"132","4688","11","12","61","2020-03-01 00:00:00","172","1","172",null
"132","4688","11","12","61","2020-03-01 00:00:00","181","1","181",null
"132","4688","11","12","62","2020-03-02 00:00:00","0","-255","0",null
"132","4688","11","12","62","2020-03-02 00:00:00","0","23676","0",null
"132","4688","11","12","62","2020-03-02 00:00:00","4","-1","-4",null
"132","4688","11","12","62","2020-03-02 00:00:00","4","75","300",null
"132","4688","11","12","62","2020-03-02 00:00:00","5","31","155",null
"132","4688","11","12","62","2020-03-02 00:00:00","6","17","102",null
"132","4688","11","12","62","2020-03-02 00:00:00","7","71","497",null
"132","4688","11","12","62","2020-03-02 00:00:00","11","1","11",null
"132","4688","11","12","62","2020-03-02 00:00:00","12","5","60",null
"132","4688","11","12","62","2020-03-02 00:00:00","15","4","60",null
"132","4688","11","12","62","2020-03-02 00:00:00","16","2","32",null
"132","4688","11","12","62","2020-03-02 00:00:00","18","2","36",null
"132","4688","11","12","62","2020-03-02 00:00:00","19","2","38",null
"132","4688","11","12","62","2020-03-02 00:00:00","20","9","180",null
"132","4688","11","12","62","2020-03-02 00:00:00","21","1","21",null
"132","4688","11","12","62","2020-03-02 00:00:00","22","5","110",null
"132","4688","11","12","62","2020-03-02 00:00:00","23","7","161",null
"132","4688","11","12","62","2020-03-02 00:00:00","24","18","432",null
"132","4688","11","12","62","2020-03-02 00:00:00","25","3","75",null
"132","4688","11","12","62","2020-03-02 00:00:00","26","12","312",null
"132","4688","11","12","62","2020-03-02 00:00:00","27","11","297",null
"132","4688","11","12","62","2020-03-02 00:00:00","28","23","644",null
"132","4688","11","12","62","2020-03-02 00:00:00","29","7","203",null
"132","4688","11","12","62","2020-03-02 00:00:00","30","9","270",null
"132","4688","11","12","62","2020-03-02 00:00:00","31","2","62",null
"132","4688","11","12","62","2020-03-02 00:00:00","32","7","224",null
"132","4688","11","12","62","2020-03-02 00:00:00","33","2","66",null
"132","4688","11","12","62","2020-03-02 00:00:00","34","6","204",null
"132","4688","11","12","62","2020-03-02 00:00:00","35","3","105",null
"132","4688","11","12","62","2020-03-02 00:00:00","36","2","72",null
"132","4688","11","12","62","2020-03-02 00:00:00","37","3","111",null
"132","4688","11","12","62","2020-03-02 00:00:00","38","4","152",null
"132","4688","11","12","62","2020-03-02 00:00:00","39","4","156",null
"132","4688","11","12","62","2020-03-02 00:00:00","40","7","280",null
"132","4688","11","12","62","2020-03-02 00:00:00","41","4","164",null
"132","4688","11","12","62","2020-03-02 00:00:00","42","8","336",null
"132","4688","11","12","62","2020-03-02 00:00:00","43","16","688",null
"132","4688","11","12","62","2020-03-02 00:00:00","44","3","132",null
"132","4688","11","12","62","2020-03-02 00:00:00","45","10","450",null
"132","4688","11","12","62","2020-03-02 00:00:00","46","7","322",null
"132","4688","11","12","62","2020-03-02 00:00:00","47","5","235",null
"132","4688","11","12","62","2020-03-02 00:00:00","48","25","1200",null
"132","4688","11","12","62","2020-03-02 00:00:00","49","7","343",null
"132","4688","11","12","62","2020-03-02 00:00:00","50","5","250",null
"132","4688","11","12","62","2020-03-02 00:00:00","51","4","204",null
"132","4688","11","12","62","2020-03-02 00:00:00","52","7","364",null
"132","4688","11","12","62","2020-03-02 00:00:00","53","9","477",null
"132","4688","11","12","62","2020-03-02 00:00:00","54","8","432",null
"132","4688","11","12","62","2020-03-02 00:00:00","55","9","495",null
"132","4688","11","12","62","2020-03-02 00:00:00","56","13","728",null
"132","4688","11","12","62","2020-03-02 00:00:00","57","10","570",null
"132","4688","11","12","62","2020-03-02 00:00:00","58","12","696",null
"132","4688","11","12","62","2020-03-02 00:00:00","59","15","885",null
"132","4688","11","12","62","2020-03-02 00:00:00","60","15","900",null
"132","4688","11","12","62","2020-03-02 00:00:00","61","17","1037",null
"132","4688","11","12","62","2020-03-02 00:00:00","62","14","868",null
"132","4688","11","12","62","2020-03-02 00:00:00","63","9","567",null
"132","4688","11","12","62","2020-03-02 00:00:00","64","10","640",null
"132","4688","11","12","62","2020-03-02 00:00:00","65","12","780",null
"132","4688","11","12","62","2020-03-02 00:00:00","66","19","1254",null
"132","4688","11","12","62","2020-03-02 00:00:00","67","12","804",null
"132","4688","11","12","62","2020-03-02 00:00:00","68","-1","-68",null
"132","4688","11","12","62","2020-03-02 00:00:00","68","26","1768",null
"132","4688","11","12","62","2020-03-02 00:00:00","69","22","1518",null
"132","4688","11","12","62","2020-03-02 00:00:00","70","32","2240",null
"132","4688","11","12","62","2020-03-02 00:00:00","71","26","1846",null
"132","4688","11","12","62","2020-03-02 00:00:00","72","7","504",null
"132","4688","11","12","62","2020-03-02 00:00:00","73","3","219",null
"132","4688","11","12","62","2020-03-02 00:00:00","74","2","148",null
"132","4688","11","12","62","2020-03-02 00:00:00","75","4","300",null
"132","4688","11","12","62","2020-03-02 00:00:00","76","16","1216",null
"132","4688","11","12","62","2020-03-02 00:00:00","77","8","616",null
"132","4688","11","12","62","2020-03-02 00:00:00","78","7","546",null
"132","4688","11","12","62","2020-03-02 00:00:00","79","8","632",null
"132","4688","11","12","62","2020-03-02 00:00:00","80","6","480",null
"132","4688","11","12","62","2020-03-02 00:00:00","81","4","324",null
"132","4688","11","12","62","2020-03-02 00:00:00","82","7","574",null
"132","4688","11","12","62","2020-03-02 00:00:00","83","4","332",null
"132","4688","11","12","62","2020-03-02 00:00:00","84","8","672",null
"132","4688","11","12","62","2020-03-02 00:00:00","85","4","340",null
"132","4688","11","12","62","2020-03-02 00:00:00","86","2","172",null
"132","4688","11","12","62","2020-03-02 00:00:00","87","7","609",null
"132","4688","11","12","62","2020-03-02 00:00:00","88","8","704",null
"132","4688","11","12","62","2020-03-02 00:00:00","89","6","534",null
"132","4688","11","12","62","2020-03-02 00:00:00","90","4","360",null
"132","4688","11","12","62","2020-03-02 00:00:00","91","6","546",null
"132","4688","11","12","62","2020-03-02 00:00:00","92","5","460",null
"132","4688","11","12","62","2020-03-02 00:00:00","93","11","1023",null
"132","4688","11","12","62","2020-03-02 00:00:00","94","6","564",null
"132","4688","11","12","62","2020-03-02 00:00:00","95","4","380",null
"132","4688","11","12","62","2020-03-02 00:00:00","96","4","384",null
"132","4688","11","12","62","2020-03-02 00:00:00","97","7","679",null
"132","4688","11","12","62","2020-03-02 00:00:00","98","9","882",null
"132","4688","11","12","62","2020-03-02 00:00:00","99","7","693",null
"132","4688","11","12","62","2020-03-02 00:00:00","100","8","800",null
"132","4688","11","12","62","2020-03-02 00:00:00","101","2","202",null
"132","4688","11","12","62","2020-03-02 00:00:00","102","1","102",null
"132","4688","11","12","62","2020-03-02 00:00:00","103","1","103",null
"132","4688","11","12","62","2020-03-02 00:00:00","104","1","104",null
"132","4688","11","12","62","2020-03-02 00:00:00","106","1","106",null
"132","4688","11","12","62","2020-03-02 00:00:00","107","2","214",null
"132","4688","11","12","62","2020-03-02 00:00:00","108","2","216",null
"132","4688","11","12","62","2020-03-02 00:00:00","110","3","330",null
"132","4688","11","12","62","2020-03-02 00:00:00","111","2","222",null
"132","4688","11","12","62","2020-03-02 00:00:00","114","2","228",null
"132","4688","11","12","62","2020-03-02 00:00:00","115","-1","-115",null
"132","4688","11","12","62","2020-03-02 00:00:00","115","4","460",null
"132","4688","11","12","62","2020-03-02 00:00:00","116","1","116",null
"132","4688","11","12","62","2020-03-02 00:00:00","117","1","117",null
"132","4688","11","12","62","2020-03-02 00:00:00","118","3","354",null
"132","4688","11","12","62","2020-03-02 00:00:00","119","2","238",null
"132","4688","11","12","62","2020-03-02 00:00:00","120","2","240",null
"132","4688","11","12","62","2020-03-02 00:00:00","121","2","242",null
"132","4688","11","12","62","2020-03-02 00:00:00","126","3","378",null
"132","4688","11","12","62","2020-03-02 00:00:00","129","1","129",null
"132","4688","11","12","62","2020-03-02 00:00:00","131","4","524",null
"132","4688","11","12","62","2020-03-02 00:00:00","132","1","132",null
"132","4688","11","12","62","2020-03-02 00:00:00","135","1","135",null
"132","4688","11","12","62","2020-03-02 00:00:00","136","2","272",null
"132","4688","11","12","62","2020-03-02 00:00:00","137","1","137",null
"132","4688","11","12","62","2020-03-02 00:00:00","138","2","276",null
"132","4688","11","12","62","2020-03-02 00:00:00","140","1","140",null
"132","4688","11","12","62","2020-03-02 00:00:00","141","3","423",null
"132","4688","11","12","62","2020-03-02 00:00:00","143","2","286",null
"132","4688","11","12","62","2020-03-02 00:00:00","149","1","149",null
"132","4688","11","12","62","2020-03-02 00:00:00","150","1","150",null
"132","4688","11","12","62","2020-03-02 00:00:00","151","1","151",null
"132","4688","11","12","62","2020-03-02 00:00:00","153","1","153",null
